Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
BKIA,28/08/2019,1.6495,1.6470,3863942,6376419.67,1.6495,1.6690,1.6380,1.6502
BKIA,29/08/2019,1.6580,1.6495,4171330,6939029.14,1.6580,1.6785,1.6515,1.6635
BKIA,30/08/2019,1.6510,1.6580,4229918,7001848.28,1.6510,1.6745,1.6455,1.6553
BKIA,02/09/2019,1.5795,1.6510,4855371,7758405.58,1.5795,1.6480,1.5795,1.5979
BKIA,03/09/2019,1.5500,1.5795,6509576,10131109.66,1.5500,1.5925,1.5470,1.5563
BKIA,04/09/2019,1.5800,1.5500,6977011,11026321.80,1.5800,1.6030,1.5645,1.5832
BKIA,05/09/2019,1.7010,1.5800,15328884,25597854.91,1.7010,1.7010,1.5940,1.6738
BKIA,06/09/2019,1.6805,1.7010,7719709,13080579.01,1.6805,1.7215,1.6765,1.6944
BKIA,09/09/2019,1.7295,1.6805,8150909,13924009.59,1.7295,1.7345,1.6795,1.7124
BKIA,10/09/2019,1.7560,1.7295,17388573,30031300.01,1.7560,1.7810,1.6350,1.7286
BKIA,11/09/2019,1.7305,1.7560,15724460,27899506.16,1.7305,1.8500,1.7155,1.7743
BKIA,12/09/2019,1.7005,1.7305,17308275,29510022.95,1.7005,1.7890,1.6545,1.7050
BKIA,13/09/2019,1.7640,1.7005,10433516,18217738.17,1.7640,1.7670,1.6765,1.7461
BKIA,16/09/2019,1.7305,1.7640,8930582,15460925.40,1.7305,1.7585,1.7030,1.7309
BKIA,17/09/2019,1.6490,1.7305,11709207,19412623.41,1.6490,1.7305,1.6390,1.6576
BKIA,18/09/2019,1.6550,1.6490,8427938,13926383.95,1.6550,1.6685,1.6180,1.6524
BKIA,19/09/2019,1.7850,1.6550,12811901,22554018.20,1.7850,1.7985,1.6465,1.7598
BKIA,20/09/2019,1.7305,1.7850,13324365,23175785.85,1.7305,1.7845,1.7220,1.7382
BKIA,23/09/2019,1.6855,1.7305,9667328,16301488.16,1.6855,1.7415,1.6630,1.6868
BKIA,24/09/2019,1.6845,1.6855,5956046,10041513.12,1.6845,1.7070,1.6680,1.6859
BKIA,25/09/2019,1.7000,1.6845,6262321,10478984.95,1.7000,1.7020,1.6295,1.6728
BKIA,26/09/2019,1.6840,1.7000,9026604,15158763.86,1.6840,1.6965,1.6430,1.6756
BKIA,27/09/2019,1.7185,1.6840,5572874,9529271.45,1.7185,1.7240,1.6710,1.7099
BKIA,30/09/2019,1.7325,1.7185,7722951,13434194.53,1.7325,1.7715,1.7195,1.7395
BKIA,01/10/2019,1.7190,1.7325,11920876,20934625.70,1.7190,1.7945,1.7135,1.7561
BKIA,02/10/2019,1.6875,1.7190,13172621,22489929.96,1.6875,1.7470,1.6875,1.7068
BKIA,03/10/2019,1.6760,1.6875,11444990,18914495.29,1.6760,1.6855,1.6020,1.6520
BKIA,04/10/2019,1.6695,1.6760,6305138,10471031.74,1.6695,1.6870,1.6450,1.6627
BKIA,07/10/2019,1.6665,1.6695,8092141,13397617.85,1.6665,1.6710,1.6220,1.6556
BKIA,08/10/2019,1.6355,1.6665,8793448,14495751.54,1.6355,1.6870,1.6070,1.6337
BKIA,09/10/2019,1.6500,1.6355,3522152,5814817.57,1.6500,1.6670,1.6265,1.6509
BKIA,10/10/2019,1.7065,1.6500,8368508,14138335.65,1.7065,1.7145,1.6460,1.6895
BKIA,11/10/2019,1.7650,1.7065,7781112,13604423.39,1.7650,1.7650,1.7110,1.7485
BKIA,14/10/2019,1.7450,1.7650,5882634,10248010.96,1.7450,1.7660,1.7215,1.7421
BKIA,15/10/2019,1.7855,1.7450,6953032,12362723.72,1.7855,1.8010,1.7415,1.7780
BKIA,16/10/2019,1.8240,1.7855,10978988,19934482.51,1.8240,1.8565,1.7630,1.8199
BKIA,17/10/2019,1.8255,1.8240,9754586,17841942.25,1.8255,1.8620,1.7880,1.8292
